date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-10-04 12:00:00,1728043200,4144422,4090328,267,218
2024-10-04 18:00:00,1728064800,4092125,3962993,403,441
2024-10-05 00:00:00,1728086400,4006426,3957159,341,232
2024-10-05 06:00:00,1728108000,4062984,3996789,200,167
2024-10-05 12:00:00,1728129600,4099950,4052456,331,279
2024-10-05 18:00:00,1728151200,4058648,4012323,426,343
2024-10-06 00:00:00,1728172800,4071870,4023188,281,267
2024-10-06 06:00:00,1728194400,4065713,4014827,210,140
2024-10-06 12:00:00,1728216000,4098809,4051254,342,256
2024-10-06 18:00:00,1728237600,4101652,4053620,407,323
2024-10-07 00:00:00,1728259200,4106719,4058353,283,274
2024-10-07 06:00:00,1728280800,4045891,3990809,141,140
2024-10-07 12:00:00,1728302400,4159761,4109853,214,221
2024-10-07 18:00:00,1728324000,4173535,4119287,313,353
2024-10-08 00:00:00,1728345600,4121649,4074379,310,262
2024-10-08 06:00:00,1728367200,4177229,4131553,122,117
2024-10-08 12:00:00,1728388800,4195009,4154845,194,169
2024-10-08 18:00:00,1728410400,4281313,4230515,278,295
2024-10-09 00:00:00,1728432000,4163176,4119483,258,250
2024-10-09 06:00:00,1728453600,4144798,4090672,155,115
2024-10-09 12:00:00,1728475200,4167787,4113409,229,215
2024-10-09 18:00:00,1728496800,4167499,4122891,285,235
2024-10-10 00:00:00,1728518400,4174470,4120926,257,229
2024-10-10 06:00:00,1728540000,4178853,4135017,172,135
2024-10-10 12:00:00,1728561600,4256426,4201898,216,193
2024-10-10 18:00:00,1728583200,4214907,4169515,226,261
2024-10-11 00:00:00,1728604800,4209194,4163681,232,255
2024-10-11 06:00:00,1728626400,4186424,4142867,137,124
2024-10-11 12:00:00,1728648000,4174151,4135463,201,218
2024-10-11 18:00:00,1728669600,4172377,4120577,330,269
2024-10-12 00:00:00,1728691200,4165091,4115489,252,252
2024-10-12 06:00:00,1728712800,4172615,4122592,203,150
2024-10-12 12:00:00,1728734400,4186275,4142557,265,227
2024-10-12 18:00:00,1728756000,4189729,4141977,396,295
2024-10-13 00:00:00,1728777600,4243273,4190099,290,232
2024-10-13 06:00:00,1728799200,4265012,4207478,209,162
2024-10-13 12:00:00,1728820800,4275237,4217951,321,250
2024-10-13 18:00:00,1728842400,4259523,4213828,385,301
2024-10-14 00:00:00,1728864000,4228345,4181924,264,252
2024-10-14 06:00:00,1728885600,4264936,4206905,120,141
2024-10-14 12:00:00,1728907200,4272217,4226918,222,246
2024-10-14 18:00:00,1728928800,4246358,4202894,310,275
2024-10-15 00:00:00,1728950400,4272801,4225066,332,222
2024-10-15 06:00:00,1728972000,4260850,4209089,128,131
2024-10-15 12:00:00,1728993600,4317126,4265199,248,225
