date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-10-04 18:00:00,1728064800,8525,8494,14120,79770
2024-10-05 00:00:00,1728086400,8573,8568,11615,103643
2024-10-05 06:00:00,1728108000,8533,8583,14509,103147
2024-10-05 12:00:00,1728129600,8637,8613,28256,105996
2024-10-05 18:00:00,1728151200,8605,8586,116921,107794
2024-10-06 00:00:00,1728172800,8601,8558,26681,92439
2024-10-06 06:00:00,1728194400,8605,8599,16729,59254
2024-10-06 12:00:00,1728216000,8548,8531,16710,104124
2024-10-06 18:00:00,1728237600,8648,8643,19044,159140
2024-10-07 00:00:00,1728259200,8730,8689,13063,120498
2024-10-07 06:00:00,1728280800,8649,8675,4166,59505
2024-10-07 12:00:00,1728302400,8757,8746,9955,83229
2024-10-07 18:00:00,1728324000,8692,8715,28284,97279
2024-10-08 00:00:00,1728345600,8673,8651,16854,38158
2024-10-08 06:00:00,1728367200,8642,8620,10996,41828
2024-10-08 12:00:00,1728388800,8631,8613,11816,57271
2024-10-08 18:00:00,1728410400,8639,8610,16733,70622
2024-10-09 00:00:00,1728432000,8606,8586,12136,44933
2024-10-09 06:00:00,1728453600,8530,8446,12347,22858
2024-10-09 12:00:00,1728475200,8436,8404,14366,80525
2024-10-09 18:00:00,1728496800,8325,8334,6448,77063
2024-10-10 00:00:00,1728518400,8234,8274,17770,83427
2024-10-10 06:00:00,1728540000,8297,8318,3897,71368
2024-10-10 12:00:00,1728561600,8204,8193,19396,79401
2024-10-10 18:00:00,1728583200,8197,8192,13719,79441
2024-10-11 00:00:00,1728604800,8180,8179,8220,60138
2024-10-11 06:00:00,1728626400,8208,8189,16833,41245
2024-10-11 12:00:00,1728648000,8190,8191,23805,101874
2024-10-11 18:00:00,1728669600,8185,8193,35175,97676
2024-10-12 00:00:00,1728691200,8229,8215,6848,74910
2024-10-12 06:00:00,1728712800,8212,8200,8240,67991
2024-10-12 12:00:00,1728734400,8257,8246,10846,105058
2024-10-12 18:00:00,1728756000,8310,8314,11229,121188
2024-10-13 00:00:00,1728777600,8282,8283,10154,98377
2024-10-13 06:00:00,1728799200,8243,8285,16931,53721
2024-10-13 12:00:00,1728820800,8282,8290,23385,97523
2024-10-13 18:00:00,1728842400,8286,8283,16540,101065
2024-10-14 00:00:00,1728864000,8304,8302,9163,89995
2024-10-14 06:00:00,1728885600,8228,8256,10266,43876
2024-10-14 12:00:00,1728907200,8234,8224,8768,70871
2024-10-14 18:00:00,1728928800,8195,8148,10899,66661
2024-10-15 00:00:00,1728950400,8193,8158,9662,47843
2024-10-15 06:00:00,1728972000,8127,8078,10438,29059
2024-10-15 12:00:00,1728993600,8142,8154,13306,73789
2024-10-15 18:00:00,1729015200,8178,8178,20359,97595
2024-10-16 00:00:00,1729036800,8138,8101,21143,44311
2024-10-16 06:00:00,1729058400,8107,8014,17938,43080
2024-10-16 12:00:00,1729080000,8108,8070,21263,73784
2024-10-16 18:00:00,1729101600,8140,8132,26700,91588
2024-10-17 00:00:00,1729123200,8100,8126,27447,118944
2024-10-17 06:00:00,1729144800,8079,8089,14524,40971
2024-10-17 12:00:00,1729166400,8071,8072,9377,47189
2024-10-17 18:00:00,1729188000,8120,8117,14470,92132
2024-10-18 00:00:00,1729209600,8156,8130,5936,90332
2024-10-18 06:00:00,1729231200,8129,8136,3566,82582
2024-10-18 12:00:00,1729252800,8124,8124,19508,67271
2024-10-18 18:00:00,1729274400,8110,8048,27966,65187
2024-10-19 00:00:00,1729296000,8121,8103,33070,64110
2024-10-19 06:00:00,1729317600,8115,8107,24329,53873
2024-10-19 12:00:00,1729339200,8113,8106,17358,61877
2024-10-19 18:00:00,1729360800,8085,8037,21762,71909
2024-10-20 00:00:00,1729382400,8091,8088,14847,69325
2024-10-20 06:00:00,1729404000,8099,8119,6588,69273
2024-10-20 12:00:00,1729425600,8104,8089,17642,69523
2024-10-20 18:00:00,1729447200,8101,8104,16129,80312
2024-10-21 00:00:00,1729468800,8050,8074,14386,53870
2024-10-21 06:00:00,1729490400,7994,7987,12430,18391
2024-10-21 12:00:00,1729512000,8020,7996,10834,65077
2024-10-21 18:00:00,1729533600,8017,8002,18915,95387
2024-10-22 00:00:00,1729555200,8019,8013,10538,79175
2024-10-22 06:00:00,1729576800,8041,8017,4151,29427
2024-10-22 12:00:00,1729598400,8045,8015,17547,84878
2024-10-22 18:00:00,1729620000,8025,8004,13530,63282
2024-10-23 00:00:00,1729641600,8000,7958,16456,51012
2024-10-23 06:00:00,1729663200,7979,7909,4606,26776
2024-10-23 12:00:00,1729684800,7884,7769,13146,63314
2024-10-23 18:00:00,1729706400,7921,7874,36922,60875
2024-10-24 00:00:00,1729728000,7935,7903,15883,34854
2024-10-24 06:00:00,1729749600,7895,7829,13382,30366
2024-10-24 12:00:00,1729771200,7955,7913,20447,74281
2024-10-24 18:00:00,1729792800,7948,7938,19779,62655
2024-10-25 00:00:00,1729814400,7958,7948,3240,80670
2024-10-25 06:00:00,1729836000,7953,7909,9706,49782
