date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-10-13 00:00:00,1728777600,205,206,83370,244121
2024-10-13 06:00:00,1728799200,213,208,113875,208506
2024-10-13 12:00:00,1728820800,210,207,203194,303582
2024-10-13 18:00:00,1728842400,208,203,179586,328823
2024-10-14 00:00:00,1728864000,208,206,97477,295689
2024-10-14 06:00:00,1728885600,208,204,92230,161559
2024-10-14 12:00:00,1728907200,208,205,105105,265867
2024-10-14 18:00:00,1728928800,208,204,269356,400122
2024-10-15 00:00:00,1728950400,210,206,144887,337234
2024-10-15 06:00:00,1728972000,209,204,122763,323144
2024-10-15 12:00:00,1728993600,206,205,135972,223952
