date,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume
2024-10-04 12:00:00,1728043200,77,75.0,170144,408735
2024-10-04 18:00:00,1728064800,75,75.0,161103,270937
2024-10-05 00:00:00,1728086400,73,74.0,206576,435500
2024-10-05 06:00:00,1728108000,76,75.0,153622,274591
2024-10-05 12:00:00,1728129600,75,74.0,219225,331634
2024-10-05 18:00:00,1728151200,75,74.0,274333,308010
2024-10-06 00:00:00,1728172800,73,72.0,312681,468201
2024-10-06 06:00:00,1728194400,73,72.0,234564,172542
2024-10-06 12:00:00,1728216000,73,72.0,429203,349737
2024-10-06 18:00:00,1728237600,73,72.0,186917,207957
2024-10-07 00:00:00,1728259200,70,68.0,461465,518655
2024-10-07 06:00:00,1728280800,73,72.0,150018,192750
2024-10-07 12:00:00,1728302400,73,71.0,286859,400838
2024-10-07 18:00:00,1728324000,74,73.0,227790,180686
2024-10-08 00:00:00,1728345600,73,72.0,170736,237665
2024-10-08 06:00:00,1728367200,75,73.0,144971,128943
2024-10-08 12:00:00,1728388800,76,74.0,79694,172465
2024-10-08 18:00:00,1728410400,77,75.0,210312,203557
2024-10-09 00:00:00,1728432000,76,74.0,76483,212101
2024-10-09 06:00:00,1728453600,76,74.0,108390,83401
2024-10-09 12:00:00,1728475200,78,74.0,195702,193084
2024-10-09 18:00:00,1728496800,78,75.0,192917,235467
2024-10-10 00:00:00,1728518400,78,75.0,195636,238106
2024-10-10 06:00:00,1728540000,77,76.0,135575,130148
2024-10-10 12:00:00,1728561600,78,76.0,95005,197558
2024-10-10 18:00:00,1728583200,78,76.0,182311,234254
2024-10-11 00:00:00,1728604800,75,74.0,491994,458479
2024-10-11 06:00:00,1728626400,78,76.0,95925,172743
2024-10-11 12:00:00,1728648000,78,76.0,147775,307428
2024-10-11 18:00:00,1728669600,78,75.0,189950,204155
2024-10-12 00:00:00,1728691200,76,75.0,154442,324949
2024-10-12 06:00:00,1728712800,76,75.0,107143,180160
2024-10-12 12:00:00,1728734400,76,75.0,257428,272174
2024-10-12 18:00:00,1728756000,76,76.0,323642,199095
2024-10-13 00:00:00,1728777600,77,76.0,421667,290334
2024-10-13 06:00:00,1728799200,75,75.0,90321,120714
2024-10-13 12:00:00,1728820800,76,75.0,230598,248788
2024-10-13 18:00:00,1728842400,76,75.0,440505,271826
2024-10-14 00:00:00,1728864000,75,74.0,332264,252054
2024-10-14 06:00:00,1728885600,76,75.0,150322,161353
2024-10-14 12:00:00,1728907200,77,76.0,252584,266158
2024-10-14 18:00:00,1728928800,76,76.0,329511,190935
2024-10-15 00:00:00,1728950400,76,75.0,246962,303343
2024-10-15 06:00:00,1728972000,76,76.0,112729,157208
2024-10-15 12:00:00,1728993600,78,77.0,129776,250140
2024-10-15 18:00:00,1729015200,79,78.0,192136,332616
2024-10-16 00:00:00,1729036800,78,76.0,108277,251486
2024-10-16 06:00:00,1729058400,78,77.0,42154,183182
2024-10-16 12:00:00,1729080000,78,77.0,109148,163963
2024-10-16 18:00:00,1729101600,78,77.0,195460,112736
2024-10-17 00:00:00,1729123200,77,76.0,116263,174811
2024-10-17 06:00:00,1729144800,77,76.0,79856,72116
2024-10-17 12:00:00,1729166400,78,77.0,269114,371799
2024-10-17 18:00:00,1729188000,78,78.0,271782,309122
2024-10-18 00:00:00,1729209600,77,76.0,167349,345686
2024-10-18 06:00:00,1729231200,78,76.0,120930,115722
2024-10-18 12:00:00,1729252800,78,76.0,136386,208862
2024-10-18 18:00:00,1729274400,78,78.0,121834,150445
2024-10-19 00:00:00,1729296000,77,77.0,164439,304259
2024-10-19 06:00:00,1729317600,78,78.0,129663,123501
2024-10-19 12:00:00,1729339200,78,77.0,157080,395918
2024-10-19 18:00:00,1729360800,77,76.0,177620,410277
2024-10-20 00:00:00,1729382400,78,76.0,328461,350692
2024-10-20 06:00:00,1729404000,78,76.0,163589,155604
2024-10-20 12:00:00,1729425600,77,76.0,241733,325563
2024-10-20 18:00:00,1729447200,79,77.0,153779,184072
2024-10-21 00:00:00,1729468800,78,76.0,214447,347852
2024-10-21 06:00:00,1729490400,78,76.0,126617,143502
2024-10-21 12:00:00,1729512000,78,76.0,144118,224507
2024-10-21 18:00:00,1729533600,79,78.0,134051,186038
2024-10-22 00:00:00,1729555200,77,76.0,250507,473452
2024-10-22 06:00:00,1729576800,78,77.0,70268,157130
2024-10-22 12:00:00,1729598400,78,77.0,232549,198344
2024-10-22 18:00:00,1729620000,78,77.0,241458,148675
2024-10-23 00:00:00,1729641600,77,75.0,225074,361997
2024-10-23 06:00:00,1729663200,77,76.0,130563,129579
2024-10-23 12:00:00,1729684800,77,76.0,128765,164372
2024-10-23 18:00:00,1729706400,78,78.0,228327,124563
2024-10-24 00:00:00,1729728000,78,76.0,273161,281762
2024-10-24 06:00:00,1729749600,78,76.0,81562,628178
2024-10-24 12:00:00,1729771200,78,77.0,188262,259759
2024-10-24 18:00:00,1729792800,78,77.0,199740,190712
2024-10-25 00:00:00,1729814400,77,76.0,310396,379276
2024-10-25 06:00:00,1729836000,77,76.0,111958,110103
2024-10-25 12:00:00,1729857600,78,77.0,133267,242646
2024-10-25 18:00:00,1729879200,77,76.0,149380,116537
2024-10-26 00:00:00,1729900800,76,76.0,259588,378371
2024-10-26 06:00:00,1729922400,77,76.0,139190,146792
2024-10-26 12:00:00,1729944000,77,75.0,379466,244292
2024-10-26 18:00:00,1729965600,78,77.0,114838,214027
2024-10-27 00:00:00,1729987200,77,76.0,205999,346028
2024-10-27 06:00:00,1730008800,77,76.0,171629,232398
2024-10-27 12:00:00,1730030400,77,76.0,144299,403235
2024-10-27 18:00:00,1730052000,78,77.0,211276,240789
2024-10-28 00:00:00,1730073600,77,76.0,235180,340348
2024-10-28 06:00:00,1730095200,77,76.0,112886,224528
2024-10-28 12:00:00,1730116800,77,75.0,128551,646925
2024-10-28 18:00:00,1730138400,77,76.0,159592,162919
2024-10-29 00:00:00,1730160000,75,75.0,232539,449733
2024-10-29 06:00:00,1730181600,76,75.0,120955,138557
2024-10-29 12:00:00,1730203200,76,75.0,158314,154708
2024-10-29 18:00:00,1730224800,76,76.0,187335,152678
2024-10-30 00:00:00,1730246400,74,73.0,285283,396860
2024-10-30 06:00:00,1730268000,76,75.0,143210,210600
2024-10-30 12:00:00,1730289600,75,75.0,162400,215659
2024-10-30 18:00:00,1730311200,75,75.0,348408,139248
2024-10-31 00:00:00,1730332800,74,72.0,253809,255870
2024-10-31 06:00:00,1730354400,75,74.0,119622,171161
2024-10-31 12:00:00,1730376000,75,74.0,192427,271567
2024-10-31 18:00:00,1730397600,75,74.0,121060,213135
2024-11-01 00:00:00,1730419200,73,72.0,224679,317370
2024-11-01 06:00:00,1730440800,74,75.0,87386,155814
2024-11-01 12:00:00,1730462400,75,74.0,146060,399548
